Demand Year,Demand Month,ERCOT_AEN,ERCOT_BEPC,ERCOT_CPS,ERCOT_FlatLoad,ERCOT_Houston,ERCOT_LCRA,ERCOT_North,ERCOT_RAYBURN,ERCOT_South,ERCOT_West,ERCOT_WZ_Coast,ERCOT_WZ_East,ERCOT_WZ_FarWest,ERCOT_WZ_North,ERCOT_WZ_NorthCen,ERCOT_WZ_South,ERCOT_WZ_SouthCen,ERCOT_WZ_West,FRCC,isoNE_Boston,isoNE_ConnCentral,isoNE_ConnNorwalk,isoNE_ConnSW,isoNE_MaineBHE,isoNE_MaineCentral,isoNE_MaineSouth,isoNE_MassCentral,isoNE_MassSE,isoNE_MassWest,isoNE_NewHampshire,isoNE_RhodeIsland,isoNE_Vermont,MISO_ALTE,MISO_ALTW,MISO_AMIL,MISO_AMMO,MISO_BREC,MISO_CONS,MISO_CWLD,MISO_CWLP,MISO_DECO,MISO_DEI,MISO_DPC,MISO_GRE,MISO_HE,MISO_IPL,MISO_MDU,MISO_MEC,MISO_MGE,MISO_MP,MISO_MPW,MISO_NIPS,MISO_NSP,MISO_OTP,MISO_SIGE,MISO_SIPC,MISO_SMP,MISO_UPPC,MISO_WEC,MISO_WPS,MRO_Manitoba,MRO_Saskatchewan,NPCC_NewBrunswick,NPCC_NorthernMaineISA,NPCC_NovaScotia,NPCC_Ontario_Bruce,NPCC_Ontario_East,NPCC_Ontario_Essa,NPCC_Ontario_Niagara,NPCC_Ontario_Northeast,NPCC_Ontario_Northwest,NPCC_Ontario_Ottawa,NPCC_Ontario_Southwest,NPCC_Ontario_Toronto,NPCC_Ontario_West,NPCC_PrinceEdwardIsland,NPCC_Quebec,NY_A_West,NY_B_Genesee,NY_C_Central,NY_D_North,NY_E_MohawkValley,NY_F_Capital,NY_G_HudsonValley,NY_H_Millwood,NY_I_Dunwoodie,NY_J_NYC,NY_K_LongIsland,PJM_AEP,PJM_AlleghenyPower,PJM_AtlanticElec,PJM_BaltimoreGE,PJM_ComEd,PJM_DaytonPL,PJM_DelmarvaPL,PJM_Dominion_VP,PJM_DukeOhioKentucky,PJM_DuqLight,PJM_EKPC,PJM_FirstEnergy_ATSI,PJM_JerseyCntrlPL,PJM_MetEd,PJM_PennElec,PJM_PennPL_UGI,PJM_PhiladelphiaElec,PJM_PotomacElec,PJM_PublicServiceEG,PJM_RocklandElec,SERC_Central_TVA,SERC_Entergy_Delta,SERC_Southern_SE,SERC_TVA_LGEEnergy,SERC_VACARSouth,SPP_AEPW,SPP_EMDE,SPP_GMO,SPP_GRDA,SPP_INDN,SPP_KACY,SPP_KCPL,SPP_LES,SPP_MIDW,SPP_NPPD,SPP_OKGE,SPP_OMPA,SPP_OPPD,SPP_SPRM,SPP_SPS,SPP_SUNC,SPP_WERE,SPP_WFEC,WECC_Alberta,WECC_AZPublicService,WECC_BritishColumbia,WECC_CA_BANC,WECC_CA_IID,WECC_CA_LDWP,WECC_CA_PGandE_BayArea,WECC_CA_PGandE_North,WECC_CA_PGandE_ZP26,WECC_CA_SCE,WECC_CA_SDGE,WECC_CA_TIDC,WECC_ElPasoElectric,WECC_N_BajaCA,WECC_NevadaNorth,WECC_NevadaSouth,WECC_NorthwesternMT,WECC_PNW_Avista,WECC_PNW_Bonneville_IDMT,WECC_PNW_Bonneville_OR,WECC_PNW_Bonneville_WA,WECC_PNW_ChelanCountyPUD,WECC_PNW_DouglasCountyPUD,WECC_PNW_GrantCountyPUD,WECC_PNW_IdahoPowerFE,WECC_PNW_IdahoPowerMV,WECC_PNW_IdahoPowerTV,WECC_PNW_Olympia,WECC_PNW_PacificorpEastID,WECC_PNW_PacificorpEastUT,WECC_PNW_PacificorpEastWY,WECC_PNW_PACWSouth,WECC_PNW_PortlandGeneral,WECC_PNW_PugetSoundCentral,WECC_PNW_PugetSoundNorth,WECC_PNW_SeattleCL,WECC_PNW_TacomaPower,WECC_PublicServiceCO,WECC_PublicServiceNM,WECC_SaltRiverProject,WECC_TucsonElectric,WECC_VEA,WECC_WAPA_CO,WECC_WAPA_LwrCO,WECC_WAPA_UprMO,WECC_WAPA_WY,CAISO_PGAE,CAISO_SCE,CAISO_SDGE,PG&E_NP-15 Exports,PG&E_ZP-26 Exports,SCE Exports,SDGE Exports,Primary Key,SERC_AECI,SPP_IS,SWPA,MISO_LRZ_1,MISO_LRZ_2,MISO_LRZ_3,MISO_LRZ_4,MISO_LRZ_5,MISO_LRZ_6,MISO_LRZ_7,MISO_LRZ_8,MISO_LRZ_9,MISO_LRZ_10,MISO_EES_EAI,MISO_CLEC,MISO_EES,MISO_LAFA,MISO_EES_EMI,MISO_SME,MISO_LEPA,MISO_LAGN
2012,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,13,0,0,0,5587,0,0,0,0,0,0,7557,1061,1224,690,11598,2710,5699,877,25082,3092.097175,1706.409673,646.6534628,1157.944923,197.0478539,653.3638364,474.3965256,883.4213928,1472.184819,1078.015185,1184.12909,1240.079958,795.426422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822,2473,1804,79,1164,80,977,945,529,1228,483,1097,3198,5872,1569,117,20982,1762,1131,1821,743,898,1339,1123,331,689,6044,2520,15306,5382,1232,3738,11577,1976,2120,10582,3056,1714,1153,7731,2604,1744,2003,4608,4583,3525,5025,174,17208,20287,26985,3804,25176,5332,588,1029,534,158,309,1854,383,219,1923,3362,189,1449,393,3151,646,3112,746,8604,3608,6887,1998,422,3348,5319,6054,844,12149,2445,293,954,1364,1345,2811,1231,1426,390,2007,3395,451,162,464,262,549,1125,928,536,3636,1433,1352,2320,1989,1254,1142,563,4683,1738,3241,1579,82,1943,1341,71,715,12182,12078,2446,1059,0,108,254,13,2058,3321,523,11571,7505,5638,5723,4874,11421,11609,4446,13510,2706,0,0,0,0,0,0,0,0
2012,14,0,0,0,5587,0,0,0,0,0,0,15455,2162,1909,1413,23815,4889,11214,1657,44214,5629.060945,3218.905473,1225.195896,2185.837998,283.6660448,905.3171642,691.0587687,1604.423197,2725.004664,1884.065609,1999.745025,2406.131841,1122.593284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4553,3281,2983,130,1924,160,1543,1565,865,1613,692,1942,4911,10061,2631,192,38688,2726,2097,2868,958,1422,2370,2256,676,1404,11030,5475,23250,8499,2801,6981,23530,3485,4102,19191,5429,3045,1875,13474,6201,3027,2899,7359,8523,6701,10438,428,31011,29274,46600,6850,44713,10056,1110,1941,1008,299,582,3497,724,413,3627,6340,357,2732,741,5942,1218,5869,1408,10609,7383,10918,4463,992,6345,7945,10931,1524,22356,4606,609,1684,2295,2020,5971,1777,2019,575,3000,5052,666,345,684,483,1013,2074,1415,798,5408,2131,2101,3625,3237,1927,1794,919,7909,2629,6773,2961,157,2851,2079,127,1049,20450,23290,4437,2069,0,328,676,14,4342,4780,986,19713,12786,9605,9750,8304,19458,19778,6433,19548,3916,0,0,0,0,0,0,0,0
2013,13,0,0,0,6257.9987,0,0,0,0,0,0,7271.075984,1129.053236,1342.349833,620.243904,11629.52517,2657.677386,6023.569032,924.50556,25218.45945,3131.942078,1728.398545,654.9862685,1172.866253,199.5870215,661.7831122,480.5096206,894.8052006,1491.155459,1091.906537,1199.38783,1256.059684,805.6763227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969.716571,2591.52968,1777.971692,77.64497716,1146.983397,62.83441438,1094.684268,940.7172715,510.1704797,1275.806866,507.8807901,929.6642885,3217.242796,5850.54212,1578.302818,114.993194,21598.31405,1789.172831,1130.952123,1854.666301,730.6261187,941.836895,1363.125342,1129.139155,338.3451598,702.9783562,6041.26274,2505.748447,15147.40796,5532.301538,1206.254364,3728.540709,11511.80652,1982.852834,2149.79698,10870.10879,3081.51178,1687.046099,827.9800629,7784.284875,2660.893114,1760.418096,2025.019511,4715.538324,4631.194623,3508.254678,5042.24191,175.8701644,17145.73554,19674.36829,26086.62107,3790.622455,24106.31529,5174.065594,570.7116024,998.5038865,518.5653647,153.5417001,299.3580317,1799.045204,371.783362,212.4476354,1865.676507,3262.036875,183.4775033,1406.017078,381.4400727,3057.314608,626.7205245,3019.653436,724.2533026,8841,3583,7024,1975,416,3286,5133,6176,862,12084,2421,298,951,1327,1346,2546,1227,1463,394,2030,3431,458,169,458,271,575,1155,935,556,3724,1467,1381,2359,2002,1264,1141,569,4894,1718,3293,1725,74,2090,1016,89,769,12177.1272,12100.9482,2450.6474,1059,0,108,254,43000000,2050.811205,3222.444361,505.6649281,11282.39858,7318.259062,5497.11178,5580.296322,4752.412076,11136.82563,11320.02968,4335.499076,13172.86631,2638.138314,0,0,0,0,0,0,0,0
2013,14,0,0,0,6257.9987,0,0,0,0,0,0,15311.35766,2176.118592,1965.465216,1252.818996,23086.03804,4826.736704,11206.03028,1673.167914,44527.9716,5953.145211,3404.228856,1295.734608,2311.684157,299.9976679,957.4393657,730.8453825,1696.79532,2881.892491,1992.537702,2114.877177,2544.66107,1187.224813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4744.678,3464,3144.869088,136.6877237,2028.23553,125.6688288,1687.2624,1575.576,903.4632,1755.072,773.8272,1725.156,4913.2044,10152.4932,2578.7592,202.9286974,38921.7132,2800.1246,2087.4378,2975.8148,892.3474,1547.4634,2405.0698,2349.4842,715.6646,1505.7742,11371.2256,5704.4722,22789.60546,8651.359824,2730.954484,6809.776199,22202.20895,3387.806,4006.614987,18706.711,5130.562,2942.609608,2470.566,13101.66274,6359.745354,3003.255124,3078.072995,7370.066271,8592.570722,6513.785842,10383.20366,437.039935,24997.90713,27930.13563,42615.8401,5521.597017,39638.47413,8880.003221,979.8321219,1713.607747,890.1972552,263.6319611,514.0823241,3088.009037,638.868119,364.6908795,3202.249554,5598.66408,315.4795801,2412.232444,654.6860366,5247.154798,1075.618401,5182.125581,1243.464083,11139,7074,10986,4458,985,6452,8279,11242,1568,22537,4591,618,1746,2164,2041,5749,1722,2255,672,3496,5891,695,356,666,460,1188,2209,1594,998,6335,1801,2435,3882,3399,2154,1831,975,8202,2706,6656,3138,151,2889,1613,151,1063,19828.32,22581.984,4302.1152,2069,0,328,676,43000001,3499.932074,4220.747696,935.2228766,18808.33435,12199.13405,9163.682455,9302.629183,7922.878458,18564.44884,18870.5203,6137.947414,18650.92617,3736.015167,0,0,0,0,0,0,0,0
2014,13,0,0,0,5338.698691,0,0,0,0,0,0,8008.363089,1199.393253,1318.321771,830.6926606,12379.62954,2591.235451,6169.339403,980.715498,25572.71589,3078.660548,1698.994514,643.8434473,1152.913104,196.1915877,650.5246611,472.3350481,879.5825084,1465.787479,1073.330699,1178.983488,1234.691223,791.9699175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037.744925,2673.995434,1763.780016,77.02521903,1137.828236,78.65244247,1062.376241,925.02765,492.50877,1292.047338,498.4640803,910.2194577,3245.295535,5861.300952,1559.756151,114.0753244,21593.1598,1800.503881,1122.000594,1852.286781,547.8562785,924.3870776,1360.859132,1114.295479,327.0141096,689.8343379,5953.4471,2443.880913,14554.14477,5429.810991,1144.729744,3564.857319,10966.45747,1932.187707,2061.992883,10622.39836,3003.079406,1596.650768,1439.215401,7596.61214,2531.885844,1696.333326,1959.470326,4572.331469,4419.380801,3384.061891,4763.011659,165.5713715,16946.84501,19040.85363,27109.21661,3746.651235,24839.14728,5044.126499,556.3790147,973.4279209,505.5423535,149.6857248,291.8400923,1753.864813,362.4465663,207.1123236,1818.822769,3180.115587,178.869734,1370.707014,371.8607628,2980.53462,610.9813546,2943.819254,706.0647395,9127,3523,7060,1953,421,3380,4982,6041,843,12073,2446,301,937,1395,1348,2571,1236,1482,394,2022,3423,447,176,492,261,541,1128,929,537,3684,1453,1354,2347,1961,1254,1125,559,4846,1669,3320,1745,75,2088,1124,92,768,12298.89847,12244.94948,2479.810104,1059,0,108,254,43000002,2027.021795,3141.517381,492.9658926,10919.10534,7082.611121,5320.104781,5400.61078,4599.384407,10778.21985,10955.52473,4195.896006,12748.70002,2553.190261,0,0,0,0,0,0,0,0
2014,14,0,0,0,5338.698691,0,0,0,0,0,0,15609.92914,2107.353244,2053.124965,1392.25775,22797.46256,4856.179798,11254.21621,1661.455739,45896.13,5316.504509,3040.174129,1157.166278,2064.468245,267.9153451,855.0489739,652.6873834,1515.336793,2573.697411,1779.45192,1888.708178,2272.530162,1060.260728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4465.4,3534,3086.160921,134.1360481,1990.37259,157.3048849,1778.0076,1641.3912,737.928,1755.072,801.7488,1683.2736,4487.4,8890.038,2405.2464,199.1404406,38634.5196,2600.612,1883.9548,2811.0432,719.635,1412.4698,2282.98,2036.8152,585.634,1338.0248,10493.7672,4997.741,24347.70011,9321.223187,2436.126629,6645.186454,19662.06631,3182.424,3863.408898,19724.648,5089.685,2684.588999,3414.725,12324.97083,5619.954405,2808.358573,3042.412299,8013.920895,8232.751428,6326.080652,9486.672346,387.789132,24632.93768,26173.3301,44448.32123,5440.981701,40431.24362,8587.186395,947.5222989,1657.101778,860.8431289,254.9387351,497.1305335,2986.182384,617.8015348,352.6652503,3096.655836,5414.048938,305.0766864,2332.689426,633.0978589,5074.130625,1040.150039,5011.245737,1202.461034,11170,7172,10672,4343,979,6971,7572,11031,1538,22979,4853,600,1762,2289,2015,5799,1740,2381,673,3400,5789,725,392,714,451,1135,2103,1605,1009,6296,1734,2157,3880,3460,2171,1856,1010,7900,2579,6790,3195,153,2965,1744,149,1090,20891.11795,23792.37834,4532.708575,2069,0,328,676,43000003,3448.833065,4081.569149,904.384037,17625.29012,11431.80852,8587.286828,8717.493807,7424.529403,17396.745,17683.56457,5751.870522,17477.78291,3501.019813,0,0,0,0,0,0,0,0
2015,13,0,0,0,5417.711432,0,0,0,0,0,0,8171.733696,1244.130621,1697.998441,790.9855514,12392.00917,2807.603612,6210.057043,938.3485885,26693.19986,3073.068529,1695.908494,642.6739826,1150.818975,195.8352291,649.3430608,471.4771079,877.984852,1463.125051,1071.381122,1176.842005,1232.448554,790.5313989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948.812785,2698.80879,1785.376683,77.96835709,1151.760414,71.57425767,1036.531913,906.7812805,491.5608608,1244.05242,472.7686496,898.1359208,3155.400345,5828.372633,1520.879011,115.4721238,21218.42149,1785.886826,1122.453836,1846.847877,503.2119406,922.4607991,1407.543059,1140.470205,322.595,713.7428539,6060.412215,2482.179863,14825.46529,5603.203532,1211.115148,3714.526612,11143.35092,1983.768572,2163.260175,11115.15801,3096.680966,1628.82033,1418.884088,7739.953639,2670.107001,1775.275001,2008.639888,4737.980823,4645.106414,3502.732738,5031.846465,174.8448737,16657.05396,19326.46643,24555.52841,3682.583499,24747.24243,5192.133664,572.7045531,1001.990707,520.3762183,154.0778747,300.4034035,1805.327551,373.0816463,213.1895121,1872.191534,3273.428055,184.118215,1410.926953,382.7720786,3067.990888,628.9090608,3030.198202,726.7824278,9163,3574,7037,1951,418,3277,4887,6182,862,11995,2417,300,961,1447,1352,2545,1229,1428,387,1992,3370,434,178,541,244,570,1129,915,537,3665,1425,1343,2356,1935,1235,1101,547,4911,1663,3337,1728,74,2035,896,91,749,12420.65757,12366.17448,2504.360224,1059,0,108,254,43000004,1992.359722,3233.697282,507.4307329,11231.78714,7506.860205,5472.581111,5724.796088,4875.497148,11423.97188,11612.24819,4258.615101,12939.9839,2591.773191,0,0,0,0,0,0,0,0
2015,14,0,0,0,5417.711432,0,0,0,0,0,0,16705.74616,2297.857978,2491.261832,1417.457616,24163.03057,5036.344068,11627.85619,1724.923348,45809.3736,5315.199471,3039.427861,1156.882229,2063.961482,267.8495802,854.8390858,652.5271688,1514.964824,2573.065648,1779.01512,1888.244558,2271.972326,1060.000466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4476,3432,2971.076985,129.1340716,1916.150954,143.1485153,1625.436,1608.4836,829.6704,1755.072,738.9252,1633.4136,4551.2208,9203.1588,2418.21,191.7144293,37244.4228,2707.8128,1939.5404,2794.169,698.7904,1392.6178,2288.9356,2187.6904,627.3232,1387.6548,10507.6636,5197.2536,24664.47493,9564.782311,2545.180483,6691.753333,20101.81609,3259.193,4101.629087,21585.91241,5107.631,2795.612925,3479.830097,12319.34875,5800.652679,2789.967911,3015.253022,8030.768201,8070.15668,6248.943759,9566.154183,396.502912,25194.56866,33219.19057,45546.19476,5565.036084,42315.33957,9112.331665,1005.467571,1758.441044,913.4875781,270.5293913,527.5323131,3168.800937,655.5828917,374.2323247,3286.03034,5745.142508,323.733505,2475.343931,671.8146552,5384.436652,1103.759917,5317.706069,1275.996963,11230,7304,10246,4348,989,6840,7885,11415,1592,22898,4707,613,1790,2412,2064,5775,1782,2085,605,3120,5274,634,342,796,476,1165,2203,1442,1024,6298,1713,2116,3939,3108,1951,1681,873,7950,2585,6880,3128,152,2911,1419,164,1071,21331.92054,24294.39753,4628.348726,2069,0,328,676,43000005,3527.466459,4331.175555,959.6912095,17246.88755,11817.35758,8912.430903,9451.152613,8515.050892,17615.55441,20361.87229,7623.808341,21458.96976,4842.278136,0,0,0,0,0,0,0,0
2016,13,0,0,0,5621.417381,0,0,0,0,0,0,8382.564425,1232.062554,1686.282252,778.5670783,12275.52428,2922.153839,6188.942849,919.3001122,26569.40861,3002.796908,1657.128285,627.9780062,1124.503286,191.35708,634.4945831,460.6958772,857.90804,1429.667883,1046.881932,1149.93125,1204.266248,772.4543783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2975.853825,2768.435314,1766.870189,77.16016858,1139.821731,91.22810312,1043.230953,894.3933765,482.3153528,1233.25481,454.527021,858.8385036,3088.923608,5849.469796,1543.024038,114.2751864,20722.58653,1785.753393,1129.444103,1831.179759,495.9609973,892.0291894,1389.6852,1127.184085,322.7306011,693.7125911,6062.837864,2439.802664,14743.97426,5560.273969,1171.364792,3627.291173,11389.37738,2022.90653,2109.037903,11106.22476,3135.270884,1591.62699,1463.25684,7778.530518,2621.506906,1772.871659,1981.260473,4546.923497,4619.367526,3484.239982,5019.614819,169.7072034,17268.36784,19115.80795,27698.63604,3817.734313,24682.8996,5212.739742,574.977452,1005.967319,522.4414411,154.6893653,301.5956178,1812.492374,374.5622995,214.0355997,1879.621721,3286.419345,184.848927,1416.526514,384.2911904,3080.166858,631.4050192,3042.224183,729.6668172,9058,3483,7106,1977,419,3243,5058,5879,820,11937,2323,299,957,1480,1385,2620,1224,1429,389,1994,3376,193,180,534,232,650,1061,917,536,3647,1397,1334,2291,1935,1238,1099,546,4916,1636,3356,1673,76,2076,914,87,764,12547.34827,12503.43902,2532.158623,1059,0,108,254,43000006,2065.479324,3246.530892,509.4445788,11220.60228,7597.537614,5649.893989,5724.210291,4484.368579,10970.29199,11816.29208,4262.810929,12966.04991,2607.215301,0,0,0,0,0,0,0,0
2016,14,0,0,0,5621.417381,0,0,0,0,0,0,16513.63008,2327.730132,2452.398148,1395.487022,24605.21403,5313.846627,12049.94737,1703.706791,47520.5688,5567.289179,3183.58209,1211.750933,2161.851213,280.5531716,895.3824627,683.4752799,1586.816698,2695.101213,1863.390392,1977.800373,2379.727612,1110.274254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4709,3635.5,3163.073171,137.4789409,2039.975977,182.4562062,1721.1672,1568.5956,844.6284,1640.394,685.0764,1546.6572,4861.35,9621.9828,2522.916,204.1033507,37763.94213,2779.28,2008.0298,2809.058,698.7904,1386.6622,2324.6692,2181.7348,647.1752,1381.6992,10908.674,5354.0844,22420.6028,8728.352152,2665.392761,6581.10727,21111.05626,3317.019,4114.44951,19479.53455,5292.174703,2788.109503,2869.138684,12713.9444,5936.921642,2938.589704,2900.627932,7378.863799,8338.786366,6563.844215,9770.918043,400.78403,26789.38486,30956.96369,46958.1268,5917.302868,42641.16768,9542.545021,1052.937922,1841.460939,956.6153495,283.301683,552.4382818,3318.407046,686.5344117,391.9006614,3441.171109,6016.383407,339.0176806,2592.210399,703.5325127,5638.64783,1155.870866,5568.766748,1336.239605,11459,7259,11008,4403,1057,6672,7543,11561,1612,23647,4251,617,1888,2542,2065,5709,1800,2262,616,3155,5346,435,384,775,492,1089,2191,1479,1038,6299,1692,2096,3719,3232,2003,1777,907,8381,2602,6939,3185,150,2957,1360,143,1088,21641.23339,24646.66629,4695.459782,2069,0,328,676,43000007,3750.755086,4535.659944,1005.000357,17894.3064,12351.1552,9069.8704,9716.5544,8108.5008,17034.7768,21399.6392,7458.7616,20176.5408,4701.9528,0,0,0,0,0,0,0,0
2017,13,0,0,0,8332.064843,0,0,0,0,0,0,7974.333538,1256.334186,1141.781713,696.2725381,12120.85268,2496.103809,5995.847832,768.6268238,26280.88726,2930.484153,1617.221653,612.8551654,1097.423223,186.7488571,619.2148114,449.6014912,837.2480701,1395.238907,1021.671131,1122.238835,1175.265349,753.8522863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019.178082,2818.582546,1793.126403,78.30679153,1156.759819,69.59556699,1034.882435,886.4641274,451.3811001,1182.058454,468.4012323,835.9557197,3048.934333,5601.731841,1480.393829,115.9733495,20744.23357,1729.231575,1107.61016,1792.458836,489.7279909,879.4028082,1339.670068,1095.599247,326.6741781,677.1435616,5922.286712,2358.558105,14400.43547,5469.010524,1124.376351,3499.465836,10980.37278,1968.076976,2061.764652,10995.95738,3023.184314,1533.549441,1420.311601,7549.067142,2539.756727,1748.404511,1976.673754,4577.9382,4517.330164,2960.733082,4909.699182,164.3099537,17454.86621,19664.43164,27989.47172,3858.965844,24909.98228,5323.381998,587.181553,1027.319333,533.5304467,157.9727021,307.9970921,1850.96317,382.5125176,218.5785815,1919.517361,3356.174765,188.7724113,1446.592794,392.4479077,3145.544496,644.8068154,3106.796474,745.1542551,9427,3436,7306,1935,425,3287,5102,5397,753,11307,2292,309,959,1534,1437,2627,1271,1489,407,2085,3534,211,194,564,248,620,1133,958,554,3680,1428,1384,2395,2007,1292,1133,562,4925,1558,3406,1679,76,2116,981,93,778,12667.80282,12632.22444,2558.239856,1059,0,108,254,43000008,2087.786501,3315.439666,520.2577213,11784.8411,7906.085662,5510.055525,5962.290228,5059.21589,12104.31178,12335.54438,4394.582009,12253.58411,2678.99653,0,0,0,0,0,0,0,0
2017,14,0,0,0,8332.064843,0,0,0,0,0,0,16143.72477,2273.028473,1900.853804,1271.567775,23404.47958,4874.391511,11392.02025,1514.595337,47374.9776,5213.189055,2981.094527,1134.679104,2024.349502,262.7089552,838.4328358,640.0037313,1485.889303,2523.682836,1744.871891,1852.004975,2228.368159,1039.656716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4826,3724.4,3176.726233,138.0723538,2048.781312,139.191134,1592.5284,1893.6828,794.7684,1621.4472,697.0428,1495.8,4381.6968,8815.248,3033.4824,204.9843407,38043.00651,2475.5444,1814.4728,2745.5316,730.5536,1400.5586,2175.7792,2109.275,628.3158,1384.677,10592.0346,5083.1046,21595.02897,8477.057305,2533.180591,6428.711832,20289.81839,3203.361,3801.089419,19602.44471,5020.892,2674.015814,2851.515712,12015.49106,5703.816063,2888.272111,2873.701953,7085.647096,8116.654766,5347.062544,9538.214255,400.460005,27038.52614,31820.66297,47624.9322,5972.333785,43097.42818,9679.353021,1068.03351,1867.861296,970.3299961,287.3632762,560.3583887,3365.981842,696.3770061,397.5191988,3490.505929,6102.63811,343.8780539,2629.373978,713.6188027,5719.487075,1172.442167,5648.604133,1355.396786,11474,7349,11165,4407,1070,7079,7840,11965,1669,23436,4464,652,1931,2614,2127,6023,1795,2371,692,3572,6036,492,423,800,473,1181,2265,1628,1044,6262,1683,2430,4004,3415,2196,1861,992,8503,2565,7276,3289,159,3075,1620,167,1131,21751.60368,24772.36429,4719.406627,2069,0,328,676,43000009,3785.637108,4600.686053,1019.408682,18619.4072,12992.7472,8982.288,10008.8352,8880.448,18546.0824,22587.0936,7663.46,19283.404,4895.4488,0,0,0,0,0,0,0,0
