,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
isoNE_NewHampshire,550704.3596762691,555894.4669379647,559588.2246899127,562199.670321037,563573.8675679625,563936.9037142115,563513.385335994,562587.9570406786,561609.8404047913,560900.5738613759,560766.9159779428,561410.5578282997,563017.4968329464,565707.8855541863,569318.8863729832,573618.611326099,578514.5876406857,583811.1398511823,589332.876941352,594980.6080279985,600635.5427494555,606289.6295960716,611896.4108778924,612489.0757333387,613057.3254817537,613647.2698064599,614254.18369495,614896.4043759309,615525.1546844356,616190.5924280293,616883.0488964701,617549.7504835769,618182.8099497565
isoNE_RhodeIsland,576725.4986649196,582160.8418686405,586029.132075553,588763.9702103586,590203.0991705197,590583.2890106763,590139.7591137732,589170.6037299151,588146.2704471423,587403.4905984807,587263.5172931688,587937.5716393648,589620.4395565967,592437.9508938442,596219.5738487166,600722.4636009703,605849.777979127,611396.5957246758,617179.2384818472,623093.8285337333,629015.9625968576,634937.2087225034,640808.9140646658,641429.582719803,642024.68263823,642642.5022157812,643278.0931800363,643950.6592056791,644609.1183749896,645305.9984845462,646031.1739712631,646729.3776417605,647392.3495792472
isoNE_Vermont,369929.93619360414,373416.3368628955,375897.5802841317,377651.791774781,378574.8945084718,378818.76027066924,378534.26619707415,377912.6193475032,377255.579652164,376779.137215238,376689.3539196794,377121.7136503597,378201.1582434721,380008.39893531863,382434.0512458939,385322.34684335603,388611.1681025979,392169.07206113363,395878.2416247178,399672.04634736414,403470.6900369063,407268.76417532656,411035.06129172264,411433.1777553155,411814.89362423785,412211.1825995505,412618.8707031569,413050.27577806334,413472.63227010856,413919.6331657854,414384.7836093696,414832.6334788052,415257.8846027807
MISO_ALTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_ALTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_BREC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_GRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_IPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MPW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_OTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_UPPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRO_Manitoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRO_Saskatchewan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NewBrunswick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NorthernMaineISA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NovaScotia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Essa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Niagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Southwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Toronto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_PrinceEdwardIsland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Quebec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY_A_West,707777.2140639309,704331.1869620439,700298.0230833495,696369.4201793602,692590.2637365076,689279.4661189776,686661.8672005618,684814.3013041859,683839.2369420034,683754.7987676585,684552.9284923323,686076.5034305905,688357.7204212088,691373.6325376632,694938.9057075641,698862.1594882413,703116.4497479594,707603.9722581219,712229.8430989375,716816.9464129967,721268.3379029162,725553.0591226623,729637.6573657532,731967.0632153101,734139.4178079506,736156.7445346658,738002.6458684895,739700.4972568431,741233.3443247372,742591.5663280201,743789.230315302,744812.6949271559,745669.8911253269
NY_B_Genesee,457907.8012441945,455678.3388344164,453069.01888591686,450527.3463341854,448082.3605633547,445940.3870337142,444246.8895016465,443051.57716260466,442420.7436612054,442366.1150323276,442882.477836994,443868.1790380862,445344.04889597144,447295.24152911926,449601.8520919125,452140.0639426694,454892.4451439469,457795.7196840577,460788.50089185487,463756.20082748885,466636.09982554003,469408.1688236543,472050.76505774376,473557.8114694972,474963.25105595577,476268.3928823184,477462.62830596487,478561.0804468814,479552.7804007027,480431.5038729569,481206.35176597786,481868.49858386465,482423.0753893055
NY_C_Central,739557.6254043368,735956.865772761,731742.6059156694,727637.6020004565,723688.7549489108,720229.2968375713,717494.1632363506,715563.638461109,714544.7920360151,714456.5624427602,715290.5295615307,716882.5156287199,719266.163176409,722417.4949217001,726142.85497435,730242.2695814357,734687.5847734754,739376.6047441927,744210.185122992,749003.2572465651,753654.5238522354,758131.6364066227,762399.6401193253,764833.6402884034,767103.5373296556,769211.4454878002,771140.2309587747,772914.3187876983,774515.9933190536,775935.2018207685,777186.6429760734,778256.0629050959,779151.748683372
NY_D_North,201012.26516285798,200033.57624804313,198888.13755501935,197772.3947012449,196699.09538913393,195758.81232354292,195015.40115202832,194490.68320619932,194213.76005548573,194189.77919208127,194416.45202169853,194849.1549166196,195497.0319399265,196353.5660498334,197366.12144377036,198480.34511979762,199688.58480987753,200963.06362441537,202276.8340561083,203579.59431650257,204843.8117407648,206060.6939755392,207220.74028504046,207882.3031850588,208499.2627434152,209072.19361326087,209596.43881500812,210078.63709251874,210513.97331858403,210899.71515379555,211239.8577102438,211530.5267736932,211773.9747769059
NY_E_MohawkValley,357401.6686422332,355661.5506899625,353624.9500880918,351641.1489633615,349732.81284869596,348060.980851947,346739.1889057125,345806.2355396388,345313.86361362465,345271.2254164515,345674.2518062861,346443.60155987355,347595.53290603915,349118.4584841461,350918.7913498673,352899.8913624968,355048.15271861095,357314.1878513227,359650.0838431392,361966.403648443,364214.1939342339,366377.82181483664,368440.394894057,369616.65985573374,370713.61966295104,371732.29605433234,372664.40887705167,373521.76187916356,374295.79371990776,374981.6462745169,375586.4228892789,376103.23517541133,376536.0879792209
