,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ERCOT_WZ_Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_FarWest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_North,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_NorthCen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_SouthCen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRCC,57767.06717063046,250243.73528662618,605812.7442316158,1116947.757729667,1771945.9130032156,2560389.1082987473,3474440.463137625,4506475.288860545,5649940.303650811,6898537.194413364,8247135.269545386,9694528.167603783,11250287.122869693,12914122.622592112,14721430.138024412,16690795.07100712,18793091.142876882,20948908.59670077,23071572.93868451,25114272.48144913,27071637.304970503,28955404.87349386,30779196.523500685,32418118.206088424,33889714.246324286,35209679.29432538,36394480.635290906,37462150.99065251,38430034.34898029,39313621.963807575,40123695.75033857,40864448.14995415,41532918.866366304
isoNE_Boston,15120.013015906095,51903.83429362907,120238.88417636653,218648.0230328298,344857.1716072056,496834.20425128774,673060.8251952366,872037.9672708759,1092501.7228210447,1333236.8907226038,1593253.5172538795,1872337.6843379696,2172339.1432495746,2493089.0548697803,2841400.516780405,3220813.663522047,3625665.2717170115,4040601.870102742,4448894.612545413,4841521.343155357,5217451.709070859,5578953.986592126,5928662.280993468,6242746.668696064,6524610.221801433,6777297.580846945,7003986.493107053,7208162.365348504,7393170.172486008,7562015.94720018,7716781.848169714,7858280.356809512,7985947.269025018
isoNE_ConnCentral,8344.154470325446,28643.732680164114,66355.22217154971,120663.44631435991,190313.4281076948,274183.71545399964,371436.41923096654,481244.261843034,602909.7411970169,735762.2344651892,879255.424209634,1033271.2572596434,1198830.5403004729,1375840.0975069846,1568059.8157644798,1777443.3593602453,2000865.4128191075,2229852.9850308266,2455174.068317624,2671849.6813572273,2879311.2119779354,3078810.4347523255,3271801.0112134116,3445132.1217720476,3600681.791219541,3740130.2397331935,3865231.143986287,3977907.966109644,4080006.6692885053,4173186.1675068396,4258595.524170115,4336683.116566304,4407137.582124965
isoNE_ConnNorwalk,3162.063875564965,10854.702257897436,25145.681534292264,45726.08597416445,72120.33504346194,103903.44821498264,140757.9027325502,182370.19713723412,228476.00912054462,278821.20242155506,333198.7470001133,391563.9059487449,454303.5196543171,521382.2786182113,594225.0129461624,673572.0746162861,758239.1078980007,845015.225552467,930401.9067792059,1012512.3388361641,1091131.0429694748,1166732.3861351148,1239867.2414787333,1305552.0325690934,1364498.4473754345,1417343.2147052756,1464750.900114986,1507450.4103070395,1546141.2833262337,1581452.1738792912,1613818.5259525473,1643410.2546200778,1670109.3672992068
isoNE_ConnSW,5662.222534491882,19437.222696485034,45027.69400987732,81880.46940410638,129143.93963823165,186057.10353943094,252051.38166845604,326565.3954146248,409125.8299461071,499277.6103118338,596650.013400319,701162.9300374303,813509.0648749295,933625.1901455645,1064062.7107070482,1206147.354887115,1357758.328808584,1513145.983256598,1666045.611351914,1813078.5483847577,1953858.9423597674,2089236.229396342,2220196.8431851612,2337816.8277652566,2443370.583596434,2537998.283788463,2622889.947966817,2699350.809712695,2768633.512943763,2831863.772695165,2889821.326773905,2942810.437522316,2990619.8188036135
isoNE_MaineBHE,963.5422006298697,3307.638337599303,7662.376939669149,13933.625391379872,21976.465078690064,31661.396191184944,42891.663385748114,55571.736686539145,69621.07195883455,84962.22895419241,101532.1216034076,119317.11770296576,138435.0950226788,158875.2940733837,181071.8882271658,205250.47709311178,231050.1645059696,257492.53083924355,283511.5089406879,308532.1503673875,332488.79456318,355525.9903413266,377811.5994351488,397827.02943458577,415789.1454691946,431891.971157898,446338.0125169707,459349.3815579954,471139.24109286786,481899.1544053763,491761.80972490367,500778.9834705352,508914.72101350833
isoNE_MaineCentral,3194.876859985385,10967.342353130503,25406.620240433404,46200.58914858529,72868.73340709515,104981.662432555,142218.55851028618,184262.66695217224,230846.9225564323,281714.5518702617,336656.3764865716,395627.1952594959,459017.86284888507,526792.7033466889,600391.3324322108,680561.7847740117,766107.414489361,853784.0147111352,940056.7602145812,1023019.2586540878,1102453.795235887,1178839.6594590007,1252733.4409228421,1319099.848233343,1378657.9546015235,1432051.0962195927,1479950.7348927327,1523093.3412453406,1562185.7124832782,1597863.0269123814,1630565.2471553262,1660464.0515082164,1687440.2229701078
isoNE_MaineSouth,2319.7465146452796,7963.203376393176,18447.32092489199,33545.47306479898,52908.765425312304,76225.4247040685,103262.51053808106,133790.0326598193,167614.07950456103,204548.21217393837,244440.54973417852,287258.2723912249,333285.17315953685,382495.3483605113,435934.0787986513,494144.4999033568,556257.7471651698,619918.2563784542,682559.4502213409,742797.1291790801,800473.2141906742,855935.7093243822,909588.7449551483,957776.2804361772,1001020.4227681891,1039788.2875725448,1074567.412006559,1105892.5350410768,1134276.8502753233,1160181.5500261597,1183926.083776384,1205635.1042580046,1225222.0500057293
isoNE_MassCentral,4319.8328527641825,14829.080393659337,34352.60812926283,62468.392857567625,98526.72334692877,141947.01523364033,192295.48688405775,249143.8503334303,312131.003391269,380909.7594692469,455197.2858340124,534932.4654524362,620643.777785316,712282.9849923833,811796.6093902568,920196.077984693,1035863.3909516335,1154412.015720359,1271062.471013855,1383237.099962783,1490641.5276788874,1593923.8074720746,1693836.5110821724,1783571.3582090011,1864100.616710334,1936294.149476126,2001059.8483884498,2059393.5045647074,2112250.7873229757,2160490.52917329,2204707.6090655173,2245134.1553652002,2281608.9732783423
isoNE_MassSE,7198.820856083137,24712.04253796528,57247.185317262156,104100.96517074699,164190.66549242788,236548.76671184556,320452.38987101725,415187.8109815057,520153.26833894174,634770.1900082096,758567.2470631606,891442.5905231173,1034276.9093161166,1186989.8170979614,1352825.1119338335,1533468.2946455504,1726223.036167713,1923779.363352686,2118172.470461234,2305106.800081004,2484091.7887672256,2656207.3902686248,2822707.7339279368,2972247.1052489113,3106445.74797032,3226753.252233165,3334682.5819039885,3431893.1812503305,3519977.6332384725,3600367.146342411,3674053.0614628494,3741422.210816706,3802205.9700186253
isoNE_MassWest,5271.374961322563,18095.52493137688,41919.55673304552,76228.4868898883,120229.49039331912,173214.09587833678,234652.97137303124,304023.4886807633,380885.0045844686,464813.85669928364,555464.9119055605,652763.5907440636,757354.7823788351,869179.623480657,990613.4024810975,1122890.3363452738,1264036.0237362196,1408697.6978343765,1551043.087162934,1687926.7468995966,1818989.4593458825,1945022.0263934114,2066942.7909413497,2176443.7930460474,2274711.4648255627,2362807.276390935,2441839.103601685,2513022.083372108,2577522.3930720985,2636388.0427390053,2690344.9470339343,2739676.3659106013,2784185.5977303237
isoNE_NewHampshire,5790.260212585934,19876.74919822439,46045.88807693044,83732.00122220254,132064.2222782147,190264.3418429377,257750.9234071706,333949.8941198681,418377.23626147234,510567.584444652,610141.8325376282,717018.0598880749,831904.6350137842,954736.9004021243,1088123.9548555207,1233421.5048906326,1388460.799927394,1547362.1761266831,1703719.2651825163,1854077.0019289632,1998040.8092466884,2136479.331230008,2270401.307418335,2390680.9878389523,2498621.590483091,2595389.070760089,2682200.35775523,2760390.1997987526,2831239.5663673608,2895899.6278608413,2955167.753999766,3009355.0872947415,3058245.5638761763
isoNE_RhodeIsland,6063.853771679462,20815.93851903091,48221.58622141217,87688.39271124323,138304.3426312651,199254.45567931552,269929.822093162,349729.2437063622,438145.8326474661,534692.2347120729,638971.4307572332,750897.6293265447,871212.6698107515,999848.839587718,1139538.51907437,1291701.4728015764,1454066.4753145333,1620476.0448355537,1784221.1079916363,1941683.3455417415,2092449.5363411447,2237429.3684822936,2377679.245103586,2503642.218613757,2616683.084901301,2718022.891526595,2808936.0682652853,2890820.4311738894,2965017.4763695984,3032732.7678019265,3094801.351429084,3151549.071447567,3202749.6548294905
isoNE_Vermont,3889.547183257177,13351.999913270844,30930.847266743975,56246.10251442493,88712.77022313206,127808.09630643103,173141.50682574668,224327.37430342007,281040.56486141577,342968.47413222265,409856.4415077025,481649.4376401563,558823.3017271211,641334.6007557614,730935.9697589132,828538.0905141814,932684.1273354003,1039424.4770813767,1144455.7283535548,1245456.9769972463,1342163.1699290422,1435157.8098010265,1525118.5069260544,1605915.1335035928,1678423.112689228,1743425.6629242196,1801740.243687436,1854263.4583123424,1901855.7847458748,1945290.5097526263,1985103.258164089,2021503.0367314774,2054344.706793572
MISO_ALTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_ALTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_BREC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_GRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_IPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MPW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_OTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_UPPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRO_Manitoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRO_Saskatchewan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NewBrunswick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NorthernMaineISA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NovaScotia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Essa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Niagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Southwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Toronto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_PrinceEdwardIsland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Quebec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY_A_West,3788.508157976406,16411.6074962842,39730.7087955198,73252.21617523422,116208.6267436237,167916.69543707382,227862.46011278254,295545.87469601195,370537.15864154685,452423.25288804277,540867.673900064,635791.3054892268,737821.8530408314,846940.329587515,965468.0583012282,1094623.9161293525,1232497.729166024,1373881.607748527,1513091.2226749281,1647056.5468829216,1775425.4076413037,1898967.5770923176,2018576.3764120268,2126060.942772786,2222571.8767139474,2309138.47248425,2386840.6956656845,2456861.1770477393,2520337.378603262,2578285.2553263856,2631411.9120730488,2679992.29959203,2723832.27427891
NY_B_Genesee,2451.036012665382,10617.752244885683,25704.418205227135,47391.69413560144,75183.03175125035,108636.39471846055,147419.26699961917,191208.13578016506,239724.9476549215,292702.4674504386,349923.00175584544,411335.36508629506,477345.6614913392,547941.6070484321,624625.0189516335,708184.469158153,797384.1400747597,888854.704097809,978918.5934352262,1065589.6049231817,1148639.8947743936,1228567.479401527,1305950.3072428864,1375489.1684437718,1437928.4624460072,1493934.1076444038,1544204.8050641466,1589505.676630239,1630572.6215785365,1668062.9282595005,1702434.0694815207,1733863.9290339057,1762226.9026032374
NY_C_Central,3958.618674724545,17148.51683247835,41514.685791780445,76541.36637022058,121426.59347924465,175456.44317954616,238093.87554623696,308816.3915778268,387174.912845188,472737.8332263803,565153.5604978768,664339.426018685,770951.320222944,884969.4035958779,1008819.2307028654,1143774.4081576173,1287838.991968353,1435571.2492906218,1581031.6147879518,1721012.21191528,1855145.054781501,1984234.479618847,2109213.9192569787,2221524.72707312,2322369.1675450807,2412822.7519994667,2494013.9383259434,2567178.459465647,2633504.8513857033,2694054.6872026916,2749566.821993858,2800328.5522683724,2846137.017040857
NY_D_North,1075.9552459314086,4660.9785286106235,11283.719810160404,20803.995394309426,33003.83062500075,47689.18049037269,64714.07717388676,83936.50509186555,105234.40442209385,128490.46432732361,153609.12180227024,180567.9074541332,209545.0927486321,240535.28529216858,274197.7524639362,310878.6614070408,350035.51318814146,390189.2411221018,429725.467314144,467772.28873935743,504229.68658246903,539316.2799779987,573285.7766033772,603811.9304903717,631221.5179410683,655806.8636649195,677874.6832831973,697760.8498490643,715788.4082460733,732245.8947687192,747334.1307290983,761131.2035136395,773581.9753686603
NY_E_MohawkValley,1913.0583895897744,8287.262980104277,20062.55829899436,36989.69643632171,58681.1164353788,84791.804468403,115062.22840606557,149239.8832256586,187107.74543312544,228457.23527365213,273118.44083901995,321051.41134078434,372573.1150956192,427673.96437777835,487526.1426916576,552745.138422878,622366.3834449347,693760.0834969024,764055.85973426,831703.4605057224,896525.0514316547,958909.3393574393,1019307.4188826396,1073583.2031369098,1122317.703410997,1166030.6757449568,1205267.4633533065,1240625.251634434,1272678.4173823858,1301939.9808003458,1328767.0040406354,1353298.32719934,1375435.9148398899
