,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
isoNE_Boston,15120.013015906095,20128.5003113349,27166.94977859785,36747.98001249836,50891.67163770679,67343.98160137224,88395.44887927208,113776.72226403201,151039.0313256252,201914.01045310745,256823.87972989967,313184.47259398387,370590.50335459074,431646.0575501528,498105.83888795815,566477.4354960885,632891.2207767974,697784.4073577664,761805.1409433866,822931.5625932463,880842.2091615563,935625.4268211398,987550.1801507731,1038925.0157597119,1087640.814142114,1134049.030801938,1178701.8346667849,1222302.4347372078,1267884.6011586606,1313531.6886602114,1359435.025509023,1405623.3889448156,1452050.8793112568
isoNE_ConnCentral,8344.154470325446,11108.146248094166,14992.396183900348,20279.798792113867,28085.158984412294,37164.55697078182,48782.053239403336,62789.00320387765,83352.64044439151,111428.58747351881,141731.23540834105,172834.4819731627,204514.66556102404,238208.88096567706,274885.4817704064,312617.1399958891,349268.35734327394,385080.41466978716,420410.99869640113,454144.3231272803,486102.98479867325,516335.73857025674,544991.0156629557,573342.8142862503,600227.1923896533,625838.1047674755,650480.2722437512,674541.7688577928,699696.8158351048,724887.6902631037,750219.9788641075,775709.5626914722,801331.1114877329
isoNE_ConnNorwalk,3162.063875564965,4209.493975753436,5681.452153104774,7685.1428616671055,10643.027640480055,14083.716147227777,18486.231154130095,23794.242966114532,31586.947990895216,42226.484709540884,53709.84215569413,65496.59091797787,77501.9731829751,90270.58403809057,104169.3864746457,118468.00880531655,132357.1920391362,145928.3709026805,159317.09277383867,172100.52421257086,184211.43730051766,195668.30796368094,206527.3850410968,217271.4572598983,227459.44228823454,237164.84037718104,246503.12718256834,255621.36552605414,265154.0108789146,274700.2332440384,284300.04529875173,293959.4652567995,303668.8940758372
isoNE_ConnSW,5662.222534491882,7537.8273767668015,10173.62320177657,13761.578135212749,19058.182665705615,25219.33081569146,33102.795749196994,42607.70939987314,56561.89620075733,75613.82776684742,96176.76636074811,117282.97960518264,138780.69396868866,161645.1011923014,186533.31201146208,212137.46953609397,237008.4555082446,261309.99962776396,285284.8229299565,308175.76897309703,329862.4545362066,350377.9639618761,369823.02052973,389062.1409977303,407305.49112556555,424684.6858313109,441406.5042587027,457734.2878377516,474804.1388763053,491898.30190469034,509088.426545475,526385.2894517649,543771.7018772183
isoNE_MaineBHE,963.5422006298697,1282.714470216373,1731.2486799140927,2341.8121064245156,3243.1369756059794,4291.5815061204885,5633.11322875173,7250.5673927271555,9625.155776744245,12867.229000750352,16366.430768870541,19958.08175620333,23616.354612867697,27507.19802605656,31742.432737577175,36099.50032654496,40331.80388039869,44467.2053339777,48547.008602674185,52442.368135180885,56132.79828068589,59623.92901223817,62932.90044220754,66206.82766089175,69311.30432565657,72268.7273887633,75114.28452254135,77892.78862147585,80797.57057483793,83706.48970720367,86631.73865752063,89575.15129225829,92533.80259701195
isoNE_MaineCentral,3194.876859985385,4253.176224335327,5740.40902694461,7764.892190874924,10753.471171634457,14229.863972416168,18678.064222253797,24041.15768841858,31914.72822339564,42664.6722476265,54267.19339312387,66176.25417019418,78306.21722695425,91207.32895667158,105250.36035436105,119697.36060851264,133730.6729842467,147442.68103345585,160970.3387197829,173886.4248274736,186123.01380879583,197698.77331588228,208670.53588637587,219526.10018383263,229819.80673050805,239625.9184953381,249061.10943407525,258273.96845079242,267905.53481086774,277550.81907292583,287250.24912897823,297009.90564424515,306820.0899663681
isoNE_MaineSouth,2319.7465146452796,3088.159936974591,4168.014736240562,5637.958013962659,7807.91509781433,10332.065616463178,13561.829228088669,17455.881462674497,23172.74899991358,30978.103095143237,39402.499141659035,48049.468474440786,56856.83124829864,66224.11214256071,76420.52175942257,86910.24638899748,97099.59918699121,107055.65830129664,116877.86370839804,126256.01724740826,135140.79931713064,143545.76418674964,151512.1770088496,159394.2202133718,166868.3079265805,173988.36124493927,180839.09517126917,187528.39761719998,194521.7164440363,201524.99560947323,208567.58912798404,215653.9120686213,222776.92240253967
isoNE_MassCentral,4319.8328527641825,5750.7726236945855,7761.67864667336,10499.007584432218,14539.902501497842,19240.376569220884,25254.843610373242,32506.349180979036,43152.30211003982,57687.435511538395,73375.34907307703,89477.73869399937,105878.81304265131,123322.56713071004,142310.32504524055,161844.29428938287,180818.91099310006,199359.0881092258,217650.00280025738,235114.0039315524,251659.24852277272,267310.9773392123,282146.03436390264,296823.97825425403,310742.22727160295,324001.1933025453,336758.63265795325,349215.45424840465,362238.4152604363,375279.92441884516,388394.6447806857,401590.7980892476,414855.27067570365
isoNE_MassSE,7198.820856083137,9583.422163094621,12934.512983328505,17496.15722252381,24230.139669923,32063.283197814435,42086.141083708615,54170.471963843665,71911.50746005798,96133.69962420712,122276.95173243835,149110.91086622718,176442.6156120939,205511.90255386755,237154.20732450578,269706.7504412695,301327.155933463,332223.58601492736,362704.63068552857,391807.6584784165,419379.6169064051,445462.56864965253,470184.5709933744,494644.75086692383,517838.9309940871,539934.4435861007,561194.182939942,581952.9553559782,603655.1754503002,625388.305255144,647243.4384698711,669234.2762859591,691338.9653225318
isoNE_MassWest,5271.374961322563,7017.511984845713,9471.36610846537,12811.654428688817,17742.648986389166,23478.510106822632,30817.80124308574,39666.616972685726,52657.58482315712,70394.41420606138,89537.94997753715,109187.25965183998,129201.04620493586,150487.1865870625,173657.43299561593,197494.20628718613,220648.41683231527,243272.49252216367,265592.4000297643,286903.24733005057,307092.96092309116,326192.34143074125,344295.1594829965,362206.2566352362,379190.31872193434,395369.87564710865,410937.4331616678,426138.1549644917,442029.7213609037,457943.9215576788,473947.4594019536,490050.36766425264,506236.64408989076
isoNE_NewHampshire,5790.260212585934,7708.277391635673,10403.67546210797,14072.763451686827,19489.138079828743,25789.605922516923,33851.33664110476,43571.181278138945,57840.908781775855,77323.65440825818,98351.57488803772,119935.05488077003,141918.8888580258,165300.32019965496,190751.31863547835,216934.45320649762,242367.8372964166,267218.9029623269,291735.8597977087,315144.4300710673,337321.5083815728,358300.9271954336,378185.68740937166,397859.85476899246,416515.73481362197,434287.91861926817,451387.8611475605,468084.8586678045,485540.70373592415,503021.4105516265,520600.24892306136,538288.2391916795,556067.8039285762
isoNE_RhodeIsland,6063.853771679462,8072.498509276244,10895.255890763858,14737.710672998113,20410.01252331843,27008.18156729089,35450.83430298563,45629.94791765608,60573.92932209846,80977.24734449435,102998.75073647071,125602.06418953698,148624.6486131518,173110.86778513656,199764.44244187057,227184.74714212498,253819.87516366018,279845.16983710695,305520.56882059027,330035.2092564708,353260.1689337028,375230.87892451655,396055.2069849613,416658.99154182314,436196.37404610676,454808.3050896547,472716.23101849284,490202.1725257117,508482.817620744,526789.499197094,545198.9491089769,563722.7084161409,582342.3691447388
isoNE_Vermont,3889.547183257177,5177.955310407658,6988.56098059398,9453.232745080313,13091.626168671612,17323.900030468554,22739.283943699866,29268.488667089936,38854.02996918469,51941.36207368737,66066.64934386953,80565.12794905255,95332.54018685958,111038.77394431268,128135.21791102164,145723.46672550272,162808.07843822273,179501.52379525139,195970.53501409423,211694.99906717986,226592.22117958253,240684.92795922866,254042.30918913468,267258.2268555305,279790.12058995146,291728.40055037977,303215.1094119622,314431.14414776786,326156.92684549507,337899.410164046,349707.8123363573,361589.53616238537,373532.77418675215
MISO_ALTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_ALTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_BREC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_GRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_IPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MPW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_OTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_UPPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRO_Manitoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRO_Saskatchewan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NewBrunswick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NorthernMaineISA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NovaScotia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Essa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Niagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Southwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Toronto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_PrinceEdwardIsland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Quebec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY_A_West,3788.508157976406,5026.990290284933,6769.2021057516995,9142.059287759626,12647.373569971576,16725.87391147227,21946.050053202027,28241.16474755561,37485.158205683794,50107.827155943654,63732.434570110825,77717.62677795472,91962.66322348466,107113.56301628957,123605.61820947297,140572.1156182304,157052.78290689926,173156.1119166673,189042.9405125646,204211.54187608426,218582.1444630404,232176.67144465123,245061.86682926028,257810.5993849159,269899.4883650533,281415.74787933886,292496.39951393026,303315.9453171395,314627.2194100898,325954.60381435725,337345.5768053112,348807.2794826356,360328.3219127976
NY_B_Genesee,2451.036012665382,3252.291858172714,4379.44368768892,5914.601634694546,8182.4208350631,10821.07193408193,14198.348472050508,18271.073718064283,24251.623296402155,32418.061082183674,41232.71899977115,50280.66302314685,59496.7174366008,69298.83464684452,79968.63381733093,90945.38097573507,101607.81255905784,112026.11910107755,122304.35723383784,132117.92675868495,141415.21819784227,150210.4150979533,158546.6985638904,166794.6952176556,174615.79550512528,182066.42399098055,189235.2289843133,196235.10737932601,203553.1172647155,210881.5499739626,218251.12233751788,225666.45440416207,233120.17727402548
NY_C_Central,3958.618674724545,5252.710779804747,7073.150895134029,9552.553436045582,13215.262344069874,17476.894348937694,22931.46535639219,29509.241501900542,39168.30612746645,52357.754572010504,66594.1302366524,81207.28157091116,96091.94459497789,111923.14578492429,129155.7225539276,146884.04480804878,164104.72233608505,180931.11844904767,197531.2929080777,213380.99049963694,228396.8578003307,242601.80236938142,256065.565135629,269386.73765775544,282018.43849564024,294051.7978221186,305629.9897276733,316935.3517020024,328754.5214100064,340590.52480994846,352492.97203322663,364469.3248271538,376507.6818306382
NY_D_North,1075.9552459314086,1427.6903595127517,1922.487219967823,2596.3905155043844,3591.9172857565513,4750.231760738353,6232.787867303583,8020.631893683481,10645.972222880837,14230.87327320403,18100.329853405598,22072.19431665283,26117.855841699886,30420.78708346786,35104.61315995021,39923.18319617921,44603.77505088041,49177.20094902447,53689.13964789721,57997.09822419306,62078.421160789265,65939.33474784966,69598.79461722646,73219.49836135171,76652.8032331588,79923.47847555329,83070.43890362457,86143.24397098289,89355.70232952012,92572.73609696575,95807.82934074703,99063.01016885445,102335.04378325542
NY_E_MohawkValley,1913.0583895897744,2538.446678270507,3418.2000775086367,4616.406376677146,6386.462191817927,8445.956053227545,11081.954537762069,14260.757770403277,18928.637183874307,25302.624444128047,32182.554071219496,39244.565862565876,46437.78951308305,54088.44110200327,62416.32723377008,70983.78937356752,79305.9250290616,87437.51862154213,95459.78740440517,103119.3776406643,110376.00761110664,117240.7477172931,123747.30124816802,130184.94602950073,136289.3938807162,142104.68474504014,147700.00952401577,153163.48538503548,158875.2660908282,164595.1819160239,170347.2076573581,176134.94930961606,181952.65537194477
