,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
FRCC,8280002.220151539,8420968.993471669,8550979.800196033,8676071.021892428,8793555.019271165,8907475.954734216,9019145.42269874,9132613.094668929,9252313.652100137,9385908.324579492,9531234.378174119,9697613.63260411,9883902.218888508,10099778.575877406,10341172.391969217,10606252.45466091,10896965.1255185,11204304.90192219,11530035.018910408,11864752.796919009,12204600.22014468,12544742.114266094,12880970.898756225,13139636.54206185,13385215.473599415,13617425.729288181,13831914.13443,14026143.860163849,14195046.43967608,14337504.220110666,14450984.993916284,14536025.879096294,14593571.860313088
isoNE_Boston,714783.4236775389,746786.4537368934,778848.0130225986,811595.3509863226,844556.2973793047,878668.076642957,914599.9106510055,953737.9330053489,998332.7603671297,1051761.0823171523,1116304.8153778429,1196483.8077747265,1295591.193013444,1415878.9857695003,1553108.47657101,1706602.8610263336,1873338.6519345762,2052180.7856370895,2238871.17575942,2431628.326673158,2629488.0593912527,2829264.8297775416,3031066.6918352353,3209084.5515774447,3383308.108631173,3553130.041000215,3715158.6777886893,3867901.3549331245,4010696.7203889326,4139977.66517801,4255358.937856303,4357243.442903102,4445706.123455131
isoNE_ConnCentral,394461.5188967841,412122.76204867824,429816.30523266795,447888.3033304085,466078.18371621426,484903.1645633953,504732.56372130883,526331.3350877183,550941.5075586509,580426.5464255009,616045.7537756063,660293.4602511787,714987.019754861,781369.2326931135,857100.9181041847,941808.5736383018,1033823.6528321267,1132519.757646752,1235547.0137521063,1341922.2821326326,1451113.4694365244,1561362.596201978,1672729.2932833424,1770970.5129571015,1867117.802704573,1960836.0048414199,2050253.3864638438,2134546.203603845,2213349.4814685127,2284694.669614505,2348369.162566172,2404595.307831312,2453414.463648748
isoNE_ConnNorwalk,149483.39267206294,156176.21926902732,162881.28614330592,169729.77061796057,176622.92724315915,183756.75873043167,191271.22013864084,199456.19501382994,208782.35713349213,219955.87706317037,233453.97435254543,250221.8895104671,270948.3189345272,296104.2287704009,324803.173345987,356903.6118626515,391773.2393318915,429174.678723165,468217.4320528039,508528.9333074627,549907.5427437545,591687.0642396004,633890.0952398445,671119.1533698912,707554.7050755993,743069.7404831666,776954.9559692175,808898.1891626948,838761.1308301991,865797.7878017507,889927.5920465573,911234.8033928298,929735.094775843
isoNE_ConnSW,267675.88126878865,279660.54542109254,291667.1279079918,303930.5244254259,316273.9141585026,329048.27387863485,342504.2173366174,357160.8311832511,373860.93826278974,393869.0591689857,418039.7380838787,448065.5917035082,485179.85010017036,530225.8596539403,581616.2859978682,639097.6758397018,701537.7776831194,768511.5268790819,838424.332695565,910609.0512166432,984704.6115899287,1059518.0743798923,1135089.9042218009,1201754.9749405875,1266999.1350978022,1330594.951536544,1391272.293380864,1448472.1798886342,1501946.9444443462,1550360.7571900783,1593569.3471251603,1631723.5960523705,1664851.5690743723
isoNE_MaineBHE,45550.489427454726,47589.92351906397,49633.087460607836,51719.95352700229,53820.43206421827,55994.24890052146,58284.05105719688,60778.17167388771,63620.034180730545,67024.82244734971,71137.95452764229,76247.4635404392,82563.20863742604,90228.70233899575,98973.82745357748,108755.45375421773,119380.9056454615,130777.84974146064,142674.93403270317,154958.63042788362,167567.49538578233,180298.5260251232,193158.6082256955,204503.02440754554,215605.64378945433,226427.7639991358,236753.24646346876,246486.96925266352,255586.78686037945,263825.38069694105,271178.2001205066,277670.92073520477,283308.3183884376
isoNE_MaineCentral,151034.59354209073,157796.87212468765,164571.5180029148,171491.06973718645,178455.757188406,185663.61700358757,193256.05656619798,201525.96756653514,210948.9080007341,222238.3764215883,235876.54452341094,252818.46164982274,273759.970854857,299176.9255367582,328173.6813072787,360607.22858783486,395838.70091154985,433628.2579678492,473076.16100576427,513805.9778652577,555613.9763715375,597827.0472332044,640468.0223905562,678083.4093717841,714897.0556503776,750780.6333611301,785017.4783814286,817292.1890068501,847465.0207582505,874782.2392361155,899162.440348889,920690.7582956164,939383.0286508494
isoNE_MaineSouth,109663.68574272194,114573.6628280708,119492.61959939542,124516.7900829357,129573.73285369214,134807.23900027826,140319.98205263523,146324.62575572508,153166.4647961328,161363.55850871935,171266.00367541483,183567.24560984815,198772.52428528745,217227.34887483582,238281.4070068269,261830.86182431152,287411.8430985423,314850.2068017808,343492.6677142452,373065.90475674666,403421.9914134578,434072.1943149473,465033.0913502075,492344.99308251275,519074.76433464873,545129.2283955583,569988.0274632168,593422.1536488654,615330.1408295074,635164.7150966736,652866.7703045122,668498.1209673746,682070.2650304035
isoNE_MassCentral,204215.75781483896,213359.11903370588,222519.20222725437,231875.2144362022,241292.2552110226,251038.0923722967,261303.9246070142,272485.7744229272,285226.6497183459,300491.2807861213,318931.61798836436,341838.99545511795,370154.2712591389,404520.8527156141,443727.72787563095,487581.53170419787,535218.4448827334,586314.1763357307,639652.1780753725,694723.4714827539,751252.5877431437,808329.4073878059,865984.8017680051,916845.0356900379,966621.2260077567,1015139.8590139546,1061431.9242093433,1105070.963015299,1145868.025178509,1182803.9770159011,1215768.751039911,1244877.4582629655,1270151.5101629358
isoNE_MassSE,340317.02304351603,355554.052271386,370818.9479709913,386410.3511838365,402103.4559503749,418344.48614941986,435452.0663996711,454086.15165435313,475318.2876946921,500756.15722263034,531486.2082614731,569660.3951539855,616846.6185453143,674117.089828213,739453.7082168564,812534.2389641646,891919.1632881761,977068.0636687297,1065953.6137426028,1157727.6219195279,1251931.0309358854,1347047.164745084,1443127.4691634122,1527883.9227537203,1610833.8629964937,1691688.13655251,1768831.9279347353,1841554.5617502353,1909541.1603010357,1971093.3799097545,2026027.7977098005,2074536.2413911007,2116654.3922864096
isoNE_MassWest,249198.9549465608,260356.3508538172,271534.1521336065,282951.04028114607,294442.3999337256,306334.98090620333,318862.09777476464,332507.00607327814,348054.35091432394,366681.36652975675,389183.610278389,417136.8622035281,451689.22591379285,493625.8339193538,541468.9211577792,594982.5295171251,653112.5636927177,715463.3000735114,780550.2181188277,847752.2250135064,916733.1736282277,986382.469839833,1056737.7851216467,1118801.1502474656,1179541.6863408822,1238747.659327271,1295236.6119548562,1348488.1483773135,1398271.6977211395,1443343.6387717421,1483569.659156913,1519090.225725569,1549931.466323899
isoNE_NewHampshire,273728.7338563831,285984.40264713956,298262.48540343,310803.1894279559,323425.6955241932,336488.91696739267,350249.1345414896,365237.17280569294,382314.9130357058,402775.4699470656,427492.7112034011,458197.52799638355,496151.0369594697,542215.6547426996,594768.1531926349,653549.3477744155,717401.3838205755,785889.5848573245,857383.3022807348,931200.3063040184,1006971.3613173473,1083476.5524008302,1160757.2592010947,1228929.801732021,1295649.3031929093,1360683.187567644,1422732.6029953212,1481225.928715536,1535909.8977220855,1585418.4735460759,1629604.1228417365,1668621.1392444926,1702498.2224824673
isoNE_RhodeIsland,286662.59447272436,299497.35158083244,312355.58172891656,325488.8421708813,338707.76988562243,352388.2370339637,366798.6338334804,382494.8666488752,400379.5412064072,421806.87273253244,447692.01970605744,479847.6590526528,519594.49598651443,567835.6969050242,622871.3350692893,684429.97930669,751299.0655640417,823023.378621599,897895.22066887,975200.126118147,1054551.41273701,1134671.523832579,1215603.7942666828,1286997.5337488188,1356869.575025785,1424976.3527135157,1489957.6433563395,1551214.816741332,1608482.6388316066,1660330.5270471016,1706603.976995552,1747464.5727869575,1782942.3702302522
isoNE_Vermont,183874.43511319524,192107.05338489302,200354.72800523622,208778.81573597956,217257.85315912502,226032.9365410806,235276.21983774472,245344.2789357395,256816.0736339572,270560.2403174285,287163.79051669175,307789.4324196204,333284.30803181155,364227.73678431014,399529.33201741724,439014.9892106972,481906.93151214026,527913.1695132938,575938.3319438817,625524.1380275466,676422.5575767948,727814.1254093599,779726.6378732601,825520.8355502974,870338.9679740256,914024.8046202259,955705.855236031,994998.1395102119,1031731.5279607731,1064988.399771941,1094669.6509503871,1120878.9266438303,1143635.5055966761
MISO_ALTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_ALTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_BREC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_GRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_IPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MPW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_OTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_UPPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRO_Manitoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRO_Saskatchewan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NewBrunswick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NorthernMaineISA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NovaScotia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Essa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Niagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Southwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Toronto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_PrinceEdwardIsland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Quebec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY_A_West,543023.1703896368,552268.1225203977,560794.5550714129,568998.3489820196,576703.2421729157,584174.460888092,591498.0227564982,598939.5153227715,606789.776043174,615551.247437511,625082.0920272754,635993.6579695832,648210.9274873812,662368.6367086391,678199.8444597198,695584.4552632774,714650.1163590348,734806.2244532327,756168.4168917623,778120.0425275194,800408.083074129,822715.4357555833,844766.1569601898,861730.0941626276,877835.7722094128,893064.6991937819,907131.3830756368,919869.452299243,930946.5041858356,940289.2402771362,947731.5920944125,953308.7851742405,957082.7939646577
NY_B_Genesee,351317.5347226001,357298.70452954754,362815.0165897711,368122.5924156398,373107.39643272123,377941.0210062468,382679.1166185404,387493.50938407157,392572.3612519257,398240.7354551709,404406.86796605017,411466.28026343713,419370.4383953168,428529.99506278447,438772.24839941505,450019.50071322575,462354.3354297849,475394.6522917245,489215.2647315011,503417.22041595937,517836.82511351537,532268.9241059265,546534.9912553248,557510.0820472576,567929.9083363872,577782.5064875493,586883.1728542338,595124.2706945932,602290.7467733205,608335.1794792113,613150.1281509368,616758.3825134002,619200.0379280659
NY_C_Central,567405.8424783078,577065.9088225527,585975.1928250601,594547.3511586098,602598.2072741028,610404.8965289694,618057.298891291,625832.9272421635,634035.6781386643,643190.5546318467,653149.3504970485,664550.8644726129,677316.7103545789,692110.1250121648,708652.1811550098,726817.3908127712,746739.1328052572,767800.284737441,790121.6762704586,813058.9675626294,836347.7793723822,859656.7704649711,882697.6068870642,900423.2539772092,917252.1046029816,933164.8365392751,947863.1386635343,961173.1690517057,972747.5995743999,982509.8405467938,990286.3667305137,996113.9853491691,1000057.4536098526
NY_D_North,154221.29357512487,156846.90617213986,159268.4556184648,161598.374078868,163786.60224214426,165908.46568677487,167988.39384916364,170101.81491898073,172331.32818695743,174819.62983914398,177526.43732296143,180625.3765695971,184095.14215554585,188116.00231257416,192612.14441361258,197549.46074304468,202964.20375473393,208688.6391623369,214755.60854986202,220989.97991046938,227319.89478663675,233655.29440559214,239917.80940287802,244735.6523277203,249309.74536411406,253634.83671814474,257629.84522397965,261247.52052852407,264393.45861017774,267046.84234055807,269160.50744195323,270744.4581427532,271816.2954958526
NY_E_MohawkValley,274206.8879192847,278875.2514274565,283180.78876427026,287323.40535969933,291214.09529491916,294986.78814591275,298684.91967679944,302442.6019072062,306406.6971408442,310830.92051774205,315643.6492864361,321153.5919601886,327322.86729873955,334471.99388728227,342466.1761729344,351244.7703215248,360872.2335316862,371050.3326892396,381837.4604346339,392922.23043815175,404176.87769697746,415441.27687926375,426576.0865293794,435142.2558583989,443275.0356288645,450965.08810256934,458068.2502159284,464500.51040364604,470094.0174412252,474811.7582816548,478569.87440246687,481386.1534143684,483291.8901523749
