,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ERCOT_WZ_Coast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_FarWest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_North,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_NorthCen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_SouthCen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCOT_WZ_West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRCC,383094.3764903095,387654.9309429634,392656.26341676456,398158.3361966288,403718.4032542509,409371.36782610393,414985.4256106628,420172.2334577034,425034.091161239,430313.1826927381,436043.71769933426,441477.94254315435,446451.1657417434,451332.64774801244,456584.7111581743,462589.0144626921,468776.5900556987,475107.92188291467,481239.5016915331,487616.65357023047,494105.0691807126,500111.45200454135,505856.8222812177,511510.7226954241,517174.6612209822,522708.53473217227,527967.8693526802,533065.2000591856,538033.4377455637,542714.3794817631,547315.2272454253,551983.1362030244,556554.5983597832
isoNE_Boston,74812.4120962863,75691.21400554448,76652.06024225794,77704.81557425167,78763.3168667623,79832.81243334201,80886.10018809055,81848.77117204927,82737.99638044322,83686.81875221706,84701.49350405,85635.50031413371,86457.0332785605,87239.76424234895,88071.02752371493,89004.42069549317,89935.50428417292,90874.29093921295,91768.91984630488,92700.95496717247,93647.32919880793,94520.6252706672,95357.05061260765,96179.98511041995,97013.85373893943,97827.84841583513,98606.99888609,99373.62291078457,100127.73230187008,100849.2721419651,101567.3779011213,102302.28576058509,103027.41213599578
isoNE_ConnCentral,41286.09692150107,41771.07394314471,42301.328078040875,42882.30331267681,43466.449522237366,44056.66304940043,44637.93210770603,45169.19325052392,45659.922490633755,46183.541116269385,46743.50114127243,47258.94362743139,47712.31611794645,48144.275274574604,48603.01755329689,49118.12139604302,49631.95066858106,50150.030967592276,50643.74230147409,51158.09668808118,51680.36427919996,52162.3028406454,52623.89386233989,53078.03980530183,53538.21987505477,53987.43227420385,54417.41549396655,54840.48584952673,55256.64985944664,55654.83998507107,56051.13497331785,56456.70239540744,56856.87179212481
isoNE_ConnNorwalk,15645.596699201646,15829.381446484567,16030.324208365,16250.488013885788,16471.853478040193,16695.51818604018,16915.793337679374,17117.117710828265,17303.082293381616,17501.5104920186,17713.7104666379,17909.040271618258,18080.848305557574,18244.541637188828,18418.384582318955,18613.586056489257,18808.304525170362,19004.63394404333,19191.728607664027,19386.64607125039,19584.562287821896,19767.195593665878,19942.11808583402,20114.219223891967,20288.60702795236,20458.83857206587,20621.78311140129,20782.107982291065,20939.81565498072,21090.712023968314,21240.890220076624,21394.58225670613,21546.228681513658
isoNE_ConnSW,28016.148212680626,28345.24660490565,28705.069391299905,29099.310782352313,29495.70395112389,29896.214313863413,30290.655089408217,30651.161216812885,30984.16298128952,31339.48300707496,31719.46378083252,32069.235596628012,32376.88761115417,32670.00884702514,32981.3047221606,33330.84673943425,33679.52385179996,34031.08564924391,34366.11101942149,34715.144466599246,35069.547699902796,35396.58423698532,35709.81322789778,36017.99009606724,36330.26163540004,36635.09067209641,36926.871065790256,37213.96048982329,37496.36336759756,37766.56942746151,38035.48947451208,38310.70166105276,38582.25082565239
isoNE_MaineBHE,4767.516807680774,4823.519585236162,4884.750742670741,4951.838924952526,5019.293275929758,5087.448251107494,5154.570362711448,5215.917804502027,5272.58482014878,5333.049741385558,5397.7111899091915,5457.231970496127,5509.585211171319,5559.465744644171,5612.439062232429,5671.920737932178,5731.255232490023,5791.080614820557,5848.091988089854,5907.487120255437,5967.796030625431,6023.447941638701,6076.750218150506,6129.192773336281,6182.332120009769,6234.204973654273,6283.857335589503,6332.711433732993,6380.76802081647,6426.7490715361955,6472.511281048479,6519.344225929081,6565.553833206731
isoNE_MaineCentral,15807.952281170195,15993.644177165672,16196.672137819582,16419.120600388673,16642.78319129711,16868.768885484536,17091.329849619422,17294.7433815518,17482.63773313899,17683.125036729783,17897.52702710057,18094.883784761165,18268.47468412092,18433.866674271394,18609.513601254715,18806.74069640639,19003.47977388309,19201.846518507926,19390.88267810218,19587.82281546985,19787.79282411719,19972.32133007576,20149.059006641233,20322.946051684004,20499.14349164137,20671.14154181696,20835.776969395316,20997.765544023452,21157.10976158082,21309.5719940043,21461.3086010123,21616.595511939708,21769.8155835711
isoNE_MaineSouth,11477.889075227522,11612.716847129615,11760.132044879863,11921.64814341745,12084.045800183085,12248.130223284568,12409.728007322592,12557.423161912677,12693.850099887966,12839.420569147773,12995.094259149682,13138.39169150423,13264.433132665055,13384.52148333268,13512.055771674415,13655.259058255484,13798.10800338609,13942.138770339378,14079.394755962154,14222.38968730812,14367.584557383758,14501.567611288394,14629.893874611462,14756.150342186798,14884.084348767692,15008.969248845635,15128.508272116089,15246.125459843224,15361.822624243256,15472.522894638347,15582.696300586933,15695.447522678016,15806.698047414122
isoNE_MassCentral,21374.129455318,21625.205784067966,21899.722422079005,22200.497762965613,22502.91474192393,22808.47281780234,23109.400273459312,23384.438247205293,23638.492543632496,23909.573927538353,24199.469533000272,24466.31806670594,24701.032486966436,24924.66105981833,25162.155460673923,25428.828676083966,25694.842036708527,25963.05618638633,26218.654335661904,26484.939551872914,26755.321494833388,27004.824789403236,27243.794006374002,27478.9088489064,27717.14760522086,27949.708314231502,28172.31392939287,28391.340701665482,28606.792005759085,28812.938091912696,29018.103050891154,29228.068420082735,29435.239190082048
isoNE_MassSE,35619.09317975266,36037.50138522696,36494.971886149506,36996.201417654316,37500.166670376006,38009.3664297997,38510.84945421008,38969.18873934016,39392.55960345298,39844.30539702196,40327.404304275,40772.096229942064,41163.23799893749,41535.905666676575,41931.680157115065,42376.07992217176,42819.38006681405,43266.34773440832,43692.29136475131,44136.04454536334,44586.62474983737,45002.4115596121,45400.64376945102,45792.452825422675,46189.467753115176,46577.020452349825,46947.98340386297,47312.98236331756,47672.022954526285,48015.5567890479,48357.4556161487,48707.35412618581,49052.5955534988
isoNE_MassWest,26082.270928314792,26388.652568036443,26723.63778190922,27090.66577928148,27459.69702310371,27832.561262372747,28199.774881276924,28535.396267018674,28845.41183999295,29176.205106377693,29529.95685745565,29855.58489145275,30142.000537657867,30414.888424700403,30704.69640588731,31030.11050371945,31354.719398639147,31682.0138567984,31993.913351564617,32318.853984489084,32648.793742043257,32953.255850784655,33244.86351010891,33531.76778076085,33822.48407874193,34106.27160947514,34377.91120897042,34645.18364347639,34908.09303105989,35159.647513365715,35410.004752768575,35666.2198026618,35919.02467889525
isoNE_NewHampshire,28649.666684347747,28986.20685296858,29354.166174762955,29757.322395992283,30162.67905226946,30572.246003051117,30975.606117378305,31344.26423231267,31684.79603865274,32048.15078063041,32436.72391466628,32794.404987098074,33109.013819262706,33408.763293817756,33727.098383821554,34084.5444613852,34441.10607627618,34800.6176065286,35143.21877759335,35500.14478495954,35862.56200337667,36196.99369291124,36517.30561150163,36832.45116562477,37151.78398214819,37463.50600156231,37761.88431398759,38055.465581644676,38344.25432796033,38620.570454375214,38895.57148785956,39177.006942583925,39454.69654484949
isoNE_RhodeIsland,30003.382059345262,30355.823969706606,30741.169608653458,31163.375223413852,31587.88524520853,32016.804500659997,32439.22364259967,32825.301093116635,33181.92324867428,33562.4467384148,33969.38020563189,34343.961941252244,34673.43624525302,34987.3490773376,35320.72570728277,35695.06134437469,36068.47072735769,36444.96941112061,36803.7587102314,37177.54970347096,37557.091371053255,37907.32517532086,38242.7720402884,38572.80842670913,38907.229926400556,39233.68101387174,39546.15789552459,39853.61106892555,40156.045271236246,40445.41751424783,40733.41252533302,41028.145988244614,41318.95660473368
isoNE_Vermont,19245.11615404503,19471.183518352213,19718.356372609716,19989.172378648043,20261.46650408482,20536.58885114365,20807.541820253642,21055.184081548057,21283.932787051912,21528.012562622345,21789.032531240235,22029.301078197335,22240.63629493145,22441.989892461344,22655.82818421287,22895.938875807005,23135.455438783272,23376.953576777538,23607.092356551024,23846.8536963894,24090.303700241413,24314.95471561266,24530.120921443766,24741.816675581256,24956.325179763928,25165.72121000381,25366.153743608455,25563.363912193043,25757.354754322532,25942.967243524563,26127.696332703814,26316.747677548814,26503.282784894094
MISO_ALTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_ALTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_AMMO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_BREC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_CWLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_DPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_GRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_IPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_MPW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_NSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_OTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SIPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_SMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_UPPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISO_WPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRO_Manitoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRO_Saskatchewan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NewBrunswick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NorthernMaineISA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_NovaScotia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Essa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Niagara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Southwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_Toronto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Ontario_West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_PrinceEdwardIsland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPCC_Quebec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY_A_West,25124.283466243043,25423.37598720729,25751.375828739518,26112.215466845526,26476.858514145777,26847.594011829224,27215.77790548837,27555.941684001256,27874.794422679493,28221.010395090092,28596.833155105454,28953.22315656216,29279.379521808118,29599.519271142108,29943.96267203063,30337.739838957586,30743.536459079573,31158.76097112574,31560.885248226736,31979.114753382964,32404.641211218277,32798.55475820156,33175.350452182196,33546.147324738275,33917.60252164091,34280.52773092022,34625.44799589521,34959.74364065174,35285.57304358841,35592.56086248221,35894.29591914965,36200.42901595928,36500.2368913289
NY_B_Genesee,16254.557467039416,16448.060162410096,16660.264911673043,16893.71589314523,17129.627551094083,17369.480817367876,17607.683282563026,17827.75768561902,18034.04457023135,18258.03453703443,18501.17908912878,18731.751306925144,18942.763389687792,19149.88292645089,19372.72609972616,19627.48654284972,19890.02316366781,20158.659310121348,20418.820049822123,20689.400324682796,20964.70147991467,21219.55015629933,21463.324163600686,21703.217137331038,21943.536024538174,22178.336299674138,22401.48798780548,22617.76590776992,22828.566457031404,23027.177141813514,23222.389467968453,23420.447176612786,23614.412681969952
NY_C_Central,26252.406903002968,26564.92919135193,26907.656788562566,27284.698745560825,27665.71489135217,28053.097049002557,28437.81303122982,28793.250747062863,29126.42052080645,29488.182184427777,29880.880031217686,30253.272555246243,30594.073900922263,30928.588474308344,31288.497974904807,31699.956412283445,32123.973996928962,32557.842802022766,32978.02314914451,33415.031876695095,33859.66520262042,34271.26614375391,34664.980610913524,35052.42689927363,35440.56107187303,35819.782245768765,36180.19002246741,36529.496115269685,36869.955817467715,37190.7279161703,37506.01139460968,37825.89039273996,38139.16015613454
NY_D_North,7135.422036470197,7220.365806822857,7313.519400650612,7415.999660787501,7519.560108139074,7624.850841840058,7729.416907249194,7826.025119955877,7916.580890870118,8014.907956883196,8121.643498504661,8222.860039600791,8315.490076952421,8406.41136532337,8504.235012167626,8616.069695060161,8731.317962714598,8849.243798781432,8963.449102669252,9082.22837179362,9203.08001193766,9314.953427447605,9421.965287176416,9527.273451647883,9632.768583523051,9735.841156293594,9833.800234921033,9928.741868321113,10021.279046743257,10108.46512115632,10194.159384851968,10281.102713922555,10366.249648500572
NY_E_MohawkValley,12686.846448075472,12837.877258261144,13003.5052106007,13185.716061993973,13369.84749625646,13557.055395669006,13742.97482814891,13914.745124841691,14075.75412398765,14250.58055777415,14440.357339046863,14620.321286284827,14785.0183503622,14946.67724293053,15120.60859277368,15319.451694439558,15524.364181418654,15734.037409826728,15937.095497571927,16148.286137858282,16363.161473005795,16562.073441624056,16752.341519050075,16939.580410533934,17127.151731792714,17310.415720532874,17484.587869340492,17653.394972595193,17817.926932636154,17972.944580202828,18125.309774501184,18279.895818601348,18431.28785666081
